ACCESSION: FFF00088
RECORD_TITLE: Dehydroepiandrosterone; LC-APPI-QQ; MS2; CE:20 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dehydroepiandrosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H28O2
CH$EXACT_MASS: 288.20893
CH$SMILES: OC(C4)CC(=C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14?,15?,16?,18?,19?/m0/s1
CH$LINK: CAS 53-43-0
CH$LINK: LIPIDBANK SST0185
CH$LINK: INCHIKEY FMGSKLZLMKYGDP-IHFGAHDLSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 271.299988
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 271.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-00di-0290000000-7c77f3a7706e018612ea
PK$NUM_PEAK: 226
PK$PEAK: m/z int. rel.int.
  39.000000 2701.000000 1
  40.099998 2701.000000 1
  40.400002 1350.500000 1
  41.250000 5402.000000 1
  42.400002 1350.500000 1
  42.799999 1350.500000 1
  43.033333 8103.000000 1
  43.500000 1350.500000 1
  44.000000 1350.500000 1
  44.200001 1350.500000 1
  45.299999 2701.000000 1
  53.299999 1350.500000 1
  54.599998 2701.000000 1
  55.068750 21608.000000 1
  55.599998 2701.000000 1
  56.750000 2701.000000 1
  57.200000 6752.500000 1
  59.000000 1350.500000 1
  64.500000 2701.000000 1
  64.900002 2701.000000 1
  65.199997 1350.500000 1
  65.699997 1350.500000 1
  67.095714 94535.000000 1
  68.000000 1350.500000 1
  68.500000 4051.500000 1
  69.141668 32412.000000 1
  69.800003 2701.000000 1
